Name,longitude,latitude,TransportMode,StopPlaceType
LEON BERARD,818520.5241026229,6486753.531197123,bus,,FR:Quay:1258:,any,
LEON BERARD,818472.3663175453,6486729.963100469,bus,,FR:Quay:1265:,any,
LA VALETTE,818378.4319099393,6486727.76627338,bus,,FR:Quay:1259:,any,
LA VALETTE,818325.840856833,6486770.176778269,bus,,FR:Quay:1262:,any,
MONTGOLFIER,817930.6449256563,6486705.605376037,bus,,FR:Quay:1260:,any,
MONTGOLFIER,817913.7209952432,6486712.743321354,bus,,FR:Quay:1261:,any,
COIN CHARMILLES,818743.6114558049,6486904.492918649,bus,,FR:Quay:1268:,any,
COIN CHARMILLES,818724.4340584895,6486881.676963545,bus,,FR:Quay:2127:,any,
LAURENT CHARLES,818816.9807461847,6486721.031737742,bus,,FR:Quay:1263:,any,
LAURENT CHARLES,818811.9430217576,6486716.079152845,bus,,FR:Quay:1264:,any,
CHARMILLES,818652.0526358262,6486829.341306418,bus,,FR:Quay:1266:,any,
CHARMILLES,818711.0209789367,6486831.836097586,bus,,FR:Quay:1267:,any,
JULES FERRY,818492.8377433894,6486904.631758629,bus,,FR:Quay:1269:,any,
AVENUE PAIX BAS,818430.2308416249,6486944.130309878,bus,,FR:Quay:1270:,any,
COLL. E.RICHARD,818564.0587243495,6486586.309951873,bus,,FR:Quay:2128:,any,
COLL. E.RICHARD,818564.2630440868,6486610.286693408,bus,,FR:Quay:2129:,any,
G. DE GAULLE,818610.3094748326,6486386.095175869,bus,,FR:Quay:2130:,any,
G. DE GAULLE,818616.2270389829,6486377.0528224055,bus,,FR:Quay:2131:,any,
MOLEYRE,819415.3858275922,6486597.038736442,bus,,FR:Quay:1273:,any,
LE COIN STADE,819443.8921914984,6486776.634393458,bus,,FR:Quay:1274:,any,
STADE ST-CHAMOND,819434.4723334,6486843.654597885,bus,,FR:Quay:1275:,any,
STADE ST-CHAMOND,819425.4555183522,6486840.734138747,bus,,FR:Quay:1277:,any,
SAINTE MARIE,819122.8599515028,6486856.301286535,bus,,FR:Quay:1276:,any,
VERONNIERE,819290.8845427609,6486525.165237462,bus,,FR:Quay:2132:,any,
VERONNIERE,819283.9849821391,6486536.214174162,bus,,FR:Quay:2185:,any,
COIN MANUFACTURE,819602.28964917,6486605.436881496,bus,,FR:Quay:1278:,any,
ZI DU COIN,819862.7726194072,6486572.244684142,bus,,FR:Quay:2023:,any,
ZI DU COIN,819832.9294225964,6486587.48557852,bus,,FR:Quay:2024:,any,
LA REVOLANCHE,820432.2256181198,6486685.285452516,bus,,FR:Quay:1279:,any,
LA REVOLANCHE,820427.2730462125,6486690.32318232,bus,,FR:Quay:1280:,any,
VIGELON,821958.7924696293,6486795.1631023865,bus,,FR:Quay:2445:,any,
VIGELON,821948.8362332062,6486799.244385269,bus,,FR:Quay:2446:,any,
MONTRAVEL,805310.8523088149,6487160.770557279,bus,,FR:Quay:1281:,any,
LYCEE HORTICOLE,805097.9396489465,6487148.595369467,bus,,FR:Quay:2701:,any,
CURNIEU,805663.5779561398,6486930.971646909,bus,,FR:Quay:1282:,any,
CURNIEU,805663.8755920634,6486965.937737065,bus,,FR:Quay:1283:,any,
LE PECHIER,805884.177066508,6487141.902953884,bus,,FR:Quay:1284:,any,
LE PECHIER,805901.0670504972,6487130.769039024,bus,,FR:Quay:1285:,any,
HIPPODROME,806092.4468800555,6486843.396309466,bus,,FR:Quay:1286:,any,
HIPPODROME,806060.6904973892,6486868.644214891,bus,,FR:Quay:1288:,any,
LYCEE S. WEIL,806840.1856715736,6487008.87686283,bus,,FR:Quay:1289:,any,
LYCEE S. WEIL,806816.6341697051,6487059.032540321,tram,,FR:Quay:1290:,any,
LYCEE S. WEIL,806822.4922748593,6487042.997003257,tram,,FR:Quay:1293:,any,
LYCEE S. WEIL,806901.9129674165,6486983.37378018,bus,,FR:Quay:2006:,any,
LYCEE S. WEIL,806847.4850633226,6487044.782454322,bus,,FR:Quay:2007:,any,
PARC-CHAMPIROL,806602.9100816585,6487303.6341541335,tram,,FR:Quay:2133:,any,
PARC-CHAMPIROL,806606.872192028,6487299.604009319,tram,,FR:Quay:2134:,any,
PARC-CHAMPIROL,806585.8415092437,6487293.788425376,bus,,FR:Quay:2226:,any,
PARC-CHAMPIROL,806590.683585212,6487275.763330837,bus,,FR:Quay:2227:,any,
CITE AGRICULTURE,807043.9068878428,6486880.256417412,tram,,FR:Quay:1294:,any,
CITE AGRICULTURE,807046.7849134608,6486866.244464122,tram,,FR:Quay:1295:,any,
CITE AGRICULTURE,807047.9030130999,6486880.222399797,bus,,FR:Quay:2008:,any,
CITE AGRICULTURE,807035.0431853033,6486895.318422182,bus,,FR:Quay:2503:,any,
LES CEDRES BLEUS,808038.8015812323,6486972.695845092,bus,,FR:Quay:1297:,any,
LES CEDRES BLEUS,808040.5614859391,6486944.705963924,bus,,FR:Quay:1305:,any,
EGLISE ST-PRIEST,807663.0809287945,6486965.903590759,bus,,FR:Quay:1298:,any,
EGLISE ST-PRIEST,807667.1791166437,6486977.857950532,bus,,FR:Quay:1299:,any,
RESIDENCE ORPEA,807609.8097775475,6487163.18054983,bus,,FR:Quay:1300:,any,
RESIDENCE ORPEA,807616.8710340013,6487171.113257058,bus,,FR:Quay:1301:,any,
LES CARRIERES,807712.6380185259,6487271.207425343,bus,,FR:Quay:1302:,any,
LES CARRIERES,807748.9008294696,6487305.867326886,bus,,FR:Quay:1304:,any,
L'EPARRE,807986.6191939971,6487297.84883306,bus,,FR:Quay:1303:,any,
L'EPARRE,807998.6160715693,6487298.745798904,bus,,FR:Quay:1367:,any,
RUE JANEQUIN,808810.6913543692,6487041.056633253,bus,,FR:Quay:2479:,any,
RUE JANEQUIN,808842.6943646412,6487044.780553616,bus,,FR:Quay:2481:,any,
SAINT SAENS,808712.1947175179,6486855.062903858,bus,,FR:Quay:2480:,any,
SAINT-SAENS,808727.6224951901,6486906.884926335,bus,,FR:Quay:2482:,any,
OFFENBACH,809090.2196245985,6486897.802962596,bus,,FR:Quay:1312:,any,
OFFENBACH,809078.3163251489,6486907.895351932,bus,,FR:Quay:2483:,any,
DEBUSSY,809281.4343134362,6486943.132690442,bus,,FR:Quay:1313:,any,
DEBUSSY,809273.4505701315,6486944.199781659,bus,,FR:Quay:1314:,any,
AMUNDSEN,809009.7659844455,6486953.438690988,bus,,FR:Quay:1315:,any,
AMUNDSEN,809026.6559386712,6486942.304745808,bus,,FR:Quay:1316:,any,
ADOLPHE SAX,809765.3166647964,6486628.291264478,bus,,FR:Quay:1318:,any,
ADOLPHE SAX,809782.130048652,6486608.166029453,bus,,FR:Quay:1319:,any,
PONT BAYARD,810307.0584123242,6487359.018396611,bus,,FR:Quay:1320:,any,
PONT BAYARD,810321.0448412083,6487358.899296899,bus,,FR:Quay:1321:,any,
MAISON D'ARRET,810606.0689146089,6487039.756232973,bus,,FR:Quay:1322:,any,
LES FRAISSES,811879.8622826196,6486915.010452364,bus,,FR:Quay:1323:,any,
LES FRAISSES,811871.9976639497,6486930.063979225,bus,,FR:Quay:1324:,any,
GEORGE SAND,811538.560995476,6487195.66800386,bus,,FR:Quay:1325:,any,
GEORGE SAND,811606.2994121978,6487172.111719657,bus,,FR:Quay:1326:,any,
MARCHE BESTIAUX,811524.2221599588,6487271.721997828,bus,,FR:Quay:2135:,any,
MARCHE BESTIAUX,811507.2216138508,6487269.868583007,bus,,FR:Quay:2136:,any,
W. ROUSSEAU,817610.8433228254,6487398.71106061,bus,,FR:Quay:2137:,any,
W. ROUSSEAU,817598.0176598309,6487417.803323965,bus,,FR:Quay:2138:,any,
PLAISANCE,818015.9280838472,6487099.524536841,bus,,FR:Quay:1331:,any,
PLAISANCE,817937.6887073718,6487063.224404503,bus,,FR:Quay:1338:,any,
MEDIATHEQUE,817791.988403986,6487552.028607652,bus,,FR:Quay:2139:,any,
MEDIATHEQUE,817745.9052790918,6487537.434733894,bus,,FR:Quay:2140:,any,
PLACE DU MOULIN,817834.8421024553,6487304.884785484,bus,,FR:Quay:1332:,any,
PLACE DU MOULIN,817842.9535318642,6487318.803118475,bus,,FR:Quay:1333:,any,
PLACE DU MOULIN,817847.591140066,6487276.801244492,bus,,FR:Quay:1334:,any,
PLACE DU MOULIN,817850.877674284,6487310.742767645,bus,,FR:Quay:1335:,any,
PLACE DU MOULIN,817826.6966199066,6487286.970321385,bus,,FR:Quay:1336:,any,
PLACE DU MOULIN,817849.7594563585,6487296.764838714,bus,,FR:Quay:1337:,any,
PLACE DU MOULIN,817804.5391719983,6487266.177951328,bus,,FR:Quay:2143:,any,
PLACE DU MOULIN,817829.5489902198,6487269.961256004,bus,,FR:Quay:2144:,any,
PLACE DU MOULIN,817825.1497458261,6487339.936002493,bus,,FR:Quay:2145:,any,
CONTI,818327.2055509248,6487164.811045527,bus,,FR:Quay:1339:,any,
POSTE ST-CHAMOND,818400.0466991349,6487271.094422458,bus,,FR:Quay:1340:,any,
POSTE ST-CHAMOND,818391.0554274586,6487271.17103863,bus,,FR:Quay:2148:,any,
LAMARTINE,818164.9168899416,6487231.135735419,bus,,FR:Quay:2146:,any,
LAMARTINE,818138.1558913123,6487256.341374186,bus,,FR:Quay:2147:,any,
PALERMES,818747.5617769571,6487368.043350195,bus,,FR:Quay:1341:,any,
PALERMES,818796.9570015883,6487419.575814861,bus,,FR:Quay:1342:,any,
GARE ST-CHAMOND,818453.0438285015,6487041.848051785,bus,,FR:Quay:1343:,any,
GARE ST-CHAMOND,818508.3991626906,6487089.333301771,bus,,FR:Quay:1344:,any,
GARE ST-CHAMOND,818508.3991626906,6487089.333301771,bus,,FR:Quay:1345:,any,
GARE ST-CHAMOND,818567.4781915438,6487104.815502642,bus,,FR:Quay:1346:,any,
COLL. J.ROSTAND,819650.0784190958,6487054.626147411,bus,,FR:Quay:1347:,any,
COLL. J.ROSTAND,819676.9926427186,6487047.403042474,bus,,FR:Quay:1348:,any,
COLL. J.ROSTAND,819809.2648726959,6487093.233597381,bus,,FR:Quay:2253:,any,
VENDEE,819507.8981640487,6487135.766175326,bus,,FR:Quay:1349:,any,
VENDEE,819523.5591150009,6487097.666762924,bus,,FR:Quay:1350:,any,
JAREZ,819482.1674002894,6487281.854608781,bus,,FR:Quay:1351:,any,
JAREZ,819506.6805425982,6487344.589234108,bus,,FR:Quay:2187:,any,
ILE DE FRANCE,819838.2566221405,6487329.77408993,bus,,FR:Quay:1353:,any,
ILE DE FRANCE,819749.2321861212,6487317.544475735,bus,,FR:Quay:2186:,any,
GRANDE TERRE,820024.7234786889,6487404.116770829,bus,,FR:Quay:1354:,any,
GRANDE TERRE,820024.5276427985,6487381.139042885,bus,,FR:Quay:1355:,any,
MARCIEUX,822209.3027577081,6487115.738088244,bus,,FR:Quay:1356:,any,
MARCIEUX,822207.3643135474,6487122.748336827,bus,,FR:Quay:1357:,any,
LE BESSY 1,823336.246866493,6487344.916752876,bus,,FR:Quay:1358:,any,
LE BESSY 2,823612.9052518124,6487568.35559523,bus,,FR:Quay:1359:,any,
PARC D'ACTIVITE,805779.8067652835,6487674.314677001,bus,,FR:Quay:1360:,any,
PARC D'ACTIVITE,805779.9853464245,6487695.294340998,bus,,FR:Quay:1361:,any,
C. C. RATARIEUX,806071.00518437,6487610.890555888,bus,,FR:Quay:1362:,any,
C. C. RATARIEUX,806077.8538311673,6487593.847487661,bus,,FR:Quay:1363:,any,
HOPITAL NORD,806563.0303749812,6487665.649300787,tram,,FR:Quay:1364:,any,
HOPITAL NORD,806569.9300477003,6487654.600418106,tram,,FR:Quay:1365:,any,
HOPITAL NORD,806594.1024001397,6487677.374036888,bus,,FR:Quay:1366:,any,
JEAN MACE,807931.0523210765,6487460.176755918,bus,,FR:Quay:1368:,any,
JEAN MACE,807944.681519605,6487418.098349628,bus,,FR:Quay:1370:,any,
LES MELEZES,807852.7961672697,6487421.877955077,bus,,FR:Quay:1369:,any,
LES MELEZES,807854.041858791,6487450.841364969,bus,,FR:Quay:1371:,any,
LES BIERCES,807837.6026752943,6487514.923978055,bus,,FR:Quay:1372:,any,
CHATEAUBON,809549.7598310915,6487596.2600430455,bus,,FR:Quay:1373:,any,
CHATEAUBON,809578.8167999173,6487606.00366312,bus,,FR:Quay:1374:,any,
J.DE LA FONTAINE,810392.0537910248,6487602.075990472,bus,,FR:Quay:1375:,any,
J.DE LA FONTAINE,810386.1021392454,6487607.122184419,bus,,FR:Quay:1376:,any,
LA GALOCHE,810684.1780599665,6487412.755883157,bus,,FR:Quay:1377:,any,
LA GALOCHE,810703.2532373065,6487423.583584694,bus,,FR:Quay:1378:,any,
ESPACE NATURE,811073.6993977936,6487632.23890996,bus,,FR:Quay:1379:,any,
ESPACE NATURE,811129.857846546,6487656.73825449,bus,,FR:Quay:1381:,any,
ROND PT SABLIERE,811521.5851511593,6487783.285718374,bus,,FR:Quay:1380:,any,
ROND PT SABLIERE,811404.7835595128,6487794.271490728,bus,,FR:Quay:1434:,any,
ROND PT SABLIERE,811441.0890154694,6487833.926467698,bus,,FR:Quay:1435:,any,
JEAN BROSSY,811662.9782547074,6487492.341345506,bus,,FR:Quay:1382:,any,
JEAN BROSSY,811666.9573638639,6487490.309255454,bus,,FR:Quay:1383:,any,
PLACE WERY,811770.7559145186,6487712.225438783,bus,,FR:Quay:1384:,any,
PLACE WERY,811770.7559145186,6487712.225438783,bus,,FR:Quay:1385:,any,
EVRARD,812327.202840639,6487588.592858673,bus,,FR:Quay:1386:,any,
EVRARD,812297.3765597426,6487605.831664029,bus,,FR:Quay:1387:,any,
STADE LA TALAU,812098.838098904,6487756.389131617,bus,,FR:Quay:1388:,any,
STADE LA TALAU,812098.838098904,6487756.389131617,bus,,FR:Quay:1389:,any,
HAUT LANGONAND,813383.2486085545,6487822.380307427,bus,,FR:Quay:1390:,any,
HAUT LANGONAND,813421.2032964148,6487821.05790682,bus,,FR:Quay:1391:,any,
PARTERRE,817853.9873900656,6487910.178686358,bus,,FR:Quay:2149:,any,
PARTERRE,817865.7374003725,6487882.103637739,bus,,FR:Quay:2150:,any,
SAINT-PIERRE,818353.2080704701,6487754.060767323,bus,,FR:Quay:2151:,any,
SAINT-PIERRE,818317.2940229885,6487760.361440551,bus,,FR:Quay:2152:,any,
PICHELIERE,818104.7587573109,6487675.250504555,bus,,FR:Quay:1396:,any,
PICHELIERE,818083.7450501055,6487671.433157659,bus,,FR:Quay:1397:,any,
FENDERIE,818397.6847605611,6487814.627110284,bus,,FR:Quay:1398:,any,
FENDERIE,818389.760615981,6487822.6874662265,bus,,FR:Quay:1399:,any,
PL. DE L'EGALITE,818277.219128012,6487864.609776021,bus,,FR:Quay:1400:,any,
PL. DE L'EGALITE,818277.2872369265,6487872.602027021,bus,,FR:Quay:1401:,any,
C. C. RECLUSIERE,818665.280415394,6487795.361956591,bus,,FR:Quay:2154:,any,
C. C. RECLUSIERE,818746.2104598177,6487795.671381815,bus,,FR:Quay:2254:,any,
HOTEL DIEU,818404.5191922439,6487678.690711858,bus,,FR:Quay:1402:,any,
HOTEL DIEU,818392.5563591466,6487681.7899602335,bus,,FR:Quay:1403:,any,
HOTEL DIEU,818465.145093464,6487641.207219379,bus,,FR:Quay:2256:,any,
BENOIT ORIOL,818423.1887485437,6487524.669589222,bus,,FR:Quay:2257:,any,
BENOIT ORIOL,818443.8959773808,6487492.521805281,bus,,FR:Quay:2258:,any,
HERMITANIERE,819126.1857943763,6487715.502190712,bus,,FR:Quay:1404:,any,
HERMITANIERE,819167.4100055235,6487746.123096686,bus,,FR:Quay:1405:,any,
BAZINE,819304.4106223058,6487877.836395618,bus,,FR:Quay:1406:,any,
BAZINE,819367.7497549797,6487924.25449152,bus,,FR:Quay:1407:,any,
COURS DAUPHINE,819906.2787157072,6487573.974808247,bus,,FR:Quay:1409:,any,
COURS DAUPHINE,819894.3840049347,6487585.066331179,bus,,FR:Quay:1410:,any,
C. MEDICO SOCIAL,819784.7942612641,6487738.863254081,bus,,FR:Quay:1412:,any,
C. MEDICO SOCIAL,819780.9854551861,6487760.876010053,bus,,FR:Quay:1413:,any,
BD DE FONSALA,819876.8640718373,6487873.956741497,bus,,FR:Quay:2188:,any,
BD DE FONSALA,819906.8946096076,6487880.694522855,bus,,FR:Quay:2189:,any,
AUVERGNE,820069.8189784113,6487654.507515935,bus,,FR:Quay:1414:,any,
AUVERGNE,820020.8976888104,6487775.816056717,bus,,FR:Quay:1415:,any,
CROIX BLANCHE,822759.2966113203,6487993.258339359,bus,,FR:Quay:1416:,any,
LA CROISETTE,823368.024347915,6487908.140497881,bus,,FR:Quay:1417:,any,
LA CROISETTE,823374.0440822298,6487911.086494005,bus,,FR:Quay:1418:,any,
LA PORCHERE,804981.2579721075,6488112.724888716,bus,,FR:Quay:1419:,any,
LA PORCHERE,805099.6665563092,6488055.767193418,bus,,FR:Quay:1420:,any,
LA BERTRANDIERE,806616.490328604,6488194.719500897,bus,,FR:Quay:1421:,any,
LA LICHERE,807841.2685298952,6487945.506673024,bus,,FR:Quay:1422:,any,
LA LICHERE,807820.5950646959,6487981.650434746,bus,,FR:Quay:1423:,any,
EGLISE L'ETRAT,807650.4928057574,6488303.8111679265,bus,,FR:Quay:1425:,any,
EGLISE L'ETRAT,807662.3961403916,6488293.718784876,bus,,FR:Quay:2259:,any,
LA TOUR EN JAREZ,808349.3302616582,6488240.912414004,bus,,FR:Quay:1426:,any,
CROIX MALADIERE,808476.405941845,6487911.125103153,bus,,FR:Quay:1427:,any,
CROIX MALADIERE,808503.4223228279,6487915.890603213,bus,,FR:Quay:1429:,any,
MONTEE DU BOURG,808704.2446691111,6487916.178955855,bus,,FR:Quay:1428:,any,
MONTEE DU BOURG,808645.3358325231,6487920.676937937,bus,,FR:Quay:2190:,any,
LA MALADIERE,808466.815403661,6487958.164665065,bus,,FR:Quay:1430:,any,
LA MALADIERE,808488.6324846982,6487938.99592741,bus,,FR:Quay:1431:,any,
LA BUISSONNIERE,810738.3044650325,6488254.53981995,bus,,FR:Quay:1432:,any,
LA BUISSONNIERE,810765.5250442984,6488283.282051481,bus,,FR:Quay:1433:,any,
MENDES FRANCE,811280.0506014121,6488047.108049403,bus,,FR:Quay:1436:,any,
MENDES FRANCE,811275.1320104122,6488056.141867924,bus,,FR:Quay:1437:,any,
MAIRIE LA TALAU,812006.6428989823,6487841.099099131,bus,,FR:Quay:1438:,any,
MAIRIE LA TALAU,812049.6693258209,6487848.72548226,bus,,FR:Quay:1439:,any,
CARNOT,812237.5107481338,6488201.807695461,bus,,FR:Quay:1440:,any,
CARNOT,812221.6368559443,6488214.931258734,bus,,FR:Quay:1441:,any,
COLL. P.M.CURIE,812341.1107223149,6487931.167139176,bus,,FR:Quay:1442:,any,
COLL. P.M.CURIE,812347.9933266713,6487918.120166643,bus,,FR:Quay:1443:,any,
COLL. P.M.CURIE,812349.1149752543,6487815.202875407,bus,,FR:Quay:2159:,any,
COLL. P.M.CURIE,812353.2182217344,6487945.051483437,bus,,FR:Quay:2160:,any,
IMPASSE V.HUGO,812281.5006699095,6487970.639916435,bus,,FR:Quay:2157:,any,
IMPASSE V.HUGO,812296.6733412263,6487992.490976052,bus,,FR:Quay:2158:,any,
LA VAURE,812871.8857492725,6487960.615916965,bus,,FR:Quay:1445:,any,
LA VAURE,812808.2490078439,6487879.231388221,bus,,FR:Quay:2260:,any,
LA VAURE,812782.7762311065,6487938.395501541,bus,,FR:Quay:2590:,any,
LA VAURE,812747.9632983314,6487956.675899434,bus,,FR:Quay:2591:,any,
CHADET,813153.8525493739,6488220.978688714,bus,,FR:Quay:1448:,any,
CHADET,813174.9343260067,6488232.788380193,bus,,FR:Quay:1449:,any,
LA RIVOIRE,817448.2213292683,6488129.442785182,bus,,FR:Quay:1450:,any,
LA RIVOIRE,817440.4504117412,6488155.485717208,bus,,FR:Quay:1451:,any,
MAGNOLIAS,818852.1160188189,6488147.452670449,bus,,FR:Quay:1454:,any,
MAGNOLIAS,818807.2958196073,6488163.820308855,bus,,FR:Quay:1455:,any,
CLOS MARQUET,818621.5211444725,6488405.188544241,bus,,FR:Quay:1456:,any,
CLOS MARQUET,818561.9538387514,6488449.656766689,bus,,FR:Quay:1457:,any,
FONT ROZET,819031.4904559727,6488092.971504203,bus,,FR:Quay:1458:,any,
FONT ROZET,819031.4308644582,6488085.978273665,bus,,FR:Quay:1460:,any,
LA FAYETTE,819331.9179668825,6488057.440736543,bus,,FR:Quay:1459:,any,
LA FAYETTE,819357.8672423357,6488054.222279721,bus,,FR:Quay:1463:,any,
LA FAYETTE,819379.8459373163,6488054.034963903,bus,,FR:Quay:1464:,any,
ST JULIEN,819225.211802189,6487963.435218816,bus,,FR:Quay:1461:,any,
ST JULIEN,819211.2338799795,6487964.553440353,bus,,FR:Quay:1462:,any,
FOURNEL,819178.5694458671,6488117.694784832,bus,,FR:Quay:2207:,any,
FOURNEL,819134.4843575382,6488103.083917846,bus,,FR:Quay:2208:,any,
MALADIERE,819494.5898079292,6488036.072291887,bus,,FR:Quay:1465:,any,
MALADIERE,819479.5873078036,6488034.201950133,bus,,FR:Quay:1466:,any,
AVENUE PASTEUR,819673.1496334362,6488120.473486911,bus,,FR:Quay:1467:,any,
AVENUE PASTEUR,819651.0772861884,6488109.671453691,bus,,FR:Quay:1468:,any,
GARAT,820007.7514124925,6488343.419372602,bus,,FR:Quay:1469:,any,
GARAT,820000.8688837291,6488356.466390871,bus,,FR:Quay:1470:,any,
C. C. MALADIERE,819766.0056282333,6488230.58270057,bus,,FR:Quay:2163:,any,
C. C. MALADIERE,819751.0712451994,6488236.704611661,bus,,FR:Quay:2164:,any,
C. C. MALADIERE,819669.8431686206,6488201.429126387,bus,,FR:Quay:2191:,any,
GRANGE MERLIN,822831.335003269,6488122.527778512,bus,,FR:Quay:1471:,any,
HOTEL ST-PAUL,823225.7284282054,6488210.084019369,bus,,FR:Quay:1472:,any,
HOTEL ST-PAUL,823222.6631968439,6488202.117314405,bus,,FR:Quay:1473:,any,
ST PAUL BOURG,822998.6050474162,6488288.95133881,bus,,FR:Quay:1474:,any,
ST PAUL BOURG,822924.6767146349,6488289.581582945,bus,,FR:Quay:1476:,any,
LE PARC,822952.5848536837,6488516.1404094,bus,,FR:Quay:1475:,any,
LE PARC,822965.725563038,6488534.012262773,bus,,FR:Quay:1478:,any,
LE PECHER,823058.7547560626,6488547.206642788,bus,,FR:Quay:1477:,any,
LE PECHER,823018.8531036614,6488554.540549063,bus,,FR:Quay:1558:,any,
LES MOLINEAUX,803792.6737550623,6488623.392541511,bus,,FR:Quay:1479:,any,
LES MOLINEAUX,803837.0520369553,6488555.075721156,bus,,FR:Quay:1480:,any,
LES OLLIERES,807323.0740180601,6488337.570878904,bus,,FR:Quay:1481:,any,
LES OLLIERES,807325.1571329597,6488347.544197257,bus,,FR:Quay:1482:,any,
LILAS,807070.9142916922,6488409.654913287,bus,,FR:Quay:1483:,any,
LILAS,807067.0287298438,6488422.676349567,bus,,FR:Quay:1484:,any,
MYOSOTIS,807499.6527542206,6488658.7784332195,bus,,FR:Quay:1485:,any,
MYOSOTIS,807504.6904390823,6488663.731072396,bus,,FR:Quay:1487:,any,
PEUPLIERS,807174.0023018534,6488665.547236042,bus,,FR:Quay:1486:,any,
PEUPLIERS,807195.186098246,6488689.345405193,bus,,FR:Quay:1488:,any,
CENTRE FORMATION,807193.9012281497,6488303.701911818,bus,,FR:Quay:1489:,any,
CENTRE FORMATION,807198.7858215482,6488290.6719664065,bus,,FR:Quay:1490:,any,
LES FLACHES,807808.0900049685,6488625.18026947,bus,,FR:Quay:1493:,any,
LES FLACHES,807817.7957573456,6488709.022448114,bus,,FR:Quay:1494:,any,
BOURG L'ETRAT,807765.7046807444,6488340.796275062,bus,,FR:Quay:2192:,any,
BOURG L'ETRAT,807767.6517062949,6488334.785066117,bus,,FR:Quay:2193:,any,
LES BROSSETTES,808152.4584186503,6489878.123757603,bus,,FR:Quay:1495:,any,
LES BROSSETTES,808154.894132809,6489812.16204544,bus,,FR:Quay:1566:,any,
BRAYETIERE,812171.5726286648,6488554.054129329,bus,,FR:Quay:1496:,any,
BRAYETIERE,812178.548841234,6488551.99650178,bus,,FR:Quay:1497:,any,
LA LONGEAGNE,813200.0904907639,6488488.344885492,bus,,FR:Quay:1498:,any,
LA LONGEAGNE,813194.4111466234,6488525.360135239,bus,,FR:Quay:1499:,any,
ECOLE CHAVANNE,816203.1931231397,6488933.340187519,bus,,FR:Quay:1502:,any,
ECOLE CHAVANNE,816166.3310747753,6488945.643514959,bus,,FR:Quay:1542:,any,
RUE DES GENETS,816822.2332408925,6488651.313743428,bus,,FR:Quay:1503:,any,
RUE DES GENETS,816816.2816062879,6488656.35998294,bus,,FR:Quay:1504:,any,
LE VALLON,816468.9898888083,6488820.174910837,bus,,FR:Quay:1505:,any,
LE VALLON,816486.9128816741,6488813.028464921,bus,,FR:Quay:1506:,any,
LES CAMPANULES,817040.5785935149,6488597.499865172,bus,,FR:Quay:1507:,any,
LES CAMPANULES,817028.5646675411,6488594.6049251165,bus,,FR:Quay:1508:,any,
PEYRARD,818425.3981502451,6488956.367511065,bus,,FR:Quay:1509:,any,
CRET OEILLET HT,819064.2595670132,6488538.29287363,bus,,FR:Quay:1510:,any,
CRET OEILLET,819191.9624601875,6488634.117722586,bus,,FR:Quay:1511:,any,
STELYTEC,818983.6783229866,6488930.628699029,bus,,FR:Quay:2165:,any,
RD PT STELYTEC,818877.3012216012,6488992.480663945,bus,,FR:Quay:2209:,any,
RD PT STELYTEC,818894.046385643,6488964.363012508,bus,,FR:Quay:2210:,any,
CRET OEILLET BAS,819244.5309098433,6488471.814748111,bus,,FR:Quay:1512:,any,
CRET OEILLET BAS,819233.9502380444,6488519.861941486,bus,,FR:Quay:1513:,any,
CHATAIGNIERS,819501.7758963765,6488527.570476337,bus,,FR:Quay:1514:,any,
BLEUETS,819764.1920209281,6488721.15854457,bus,,FR:Quay:1515:,any,
POINT BLEU,820296.2190333655,6488545.777224702,bus,,FR:Quay:1516:,any,
BATTANT COTES,820172.7620217894,6488713.679949994,bus,,FR:Quay:1517:,any,
MIMOSAS,820344.3601552185,6489270.717128778,bus,,FR:Quay:1518:,any,
MAIRIE L'HORME,820445.3046697613,6488571.482379031,bus,,FR:Quay:1519:,any,
MAIRIE L'HORME,820485.3766371576,6488584.129198676,bus,,FR:Quay:1520:,any,
