service_id,date,exception_type
000093,20230509,1
000094,20230209,1
000094,20230210,1
000094,20230211,1
000094,20230213,1
000094,20230214,1
000094,20230215,1
000094,20230216,1
000094,20230217,1
000094,20230218,1
000094,20230220,1
000094,20230221,1
000094,20230222,1
000094,20230223,1
000094,20230224,1
000094,20230225,1
000095,20230313,1
000095,20230314,1
000095,20230315,1
000096,20230227,1
000096,20230306,1
000096,20230313,1
000096,20230320,1
000096,20230327,1
000096,20230403,1
000096,20230411,1
000096,20230417,1
000096,20230424,1
000096,20230502,1
000096,20230509,1
000097,20230228,1
000097,20230301,1
000097,20230302,1
000097,20230303,1
000097,20230307,1
000097,20230308,1
000097,20230309,1
000097,20230310,1
000097,20230314,1
000097,20230315,1
000097,20230316,1
000097,20230317,1
000097,20230321,1
000097,20230322,1
000097,20230323,1
000097,20230324,1
000097,20230328,1
000097,20230329,1
000097,20230330,1
000097,20230331,1
000097,20230404,1
000097,20230405,1
000097,20230406,1
000097,20230407,1
000097,20230412,1
000097,20230413,1
000097,20230414,1
000097,20230418,1
000097,20230419,1
000097,20230420,1
000097,20230421,1
000097,20230425,1
000097,20230426,1
000097,20230427,1
000097,20230428,1
000097,20230503,1
000097,20230504,1
000097,20230505,1
000098,20230213,1
000098,20230220,1
000099,20230209,1
000099,20230210,1
000099,20230214,1
000099,20230215,1
000099,20230216,1
000099,20230217,1
000099,20230221,1
000099,20230222,1
000099,20230223,1
000099,20230224,1
000100,20230212,1
000100,20230219,1
000100,20230226,1
000100,20230305,1
000100,20230312,1
000100,20230319,1
000100,20230326,1
000100,20230402,1
000100,20230416,1
000100,20230423,1
000100,20230430,1
000100,20230501,1
000101,20230214,1
000101,20230221,1
000102,20230316,1
000102,20230317,1
000102,20230405,1
000102,20230424,1
000102,20230426,1
000102,20230427,1
000102,20230428,1
000103,20230425,1
000104,20230320,1
000104,20230322,1
000104,20230323,1
000104,20230324,1
000105,20230209,1
000105,20230210,1
000105,20230213,1
000105,20230215,1
000105,20230216,1
000105,20230217,1
000105,20230220,1
000105,20230222,1
000105,20230223,1
000105,20230224,1
000105,20230227,1
000105,20230301,1
000105,20230302,1
000105,20230303,1
000105,20230306,1
000105,20230308,1
000105,20230309,1
000105,20230310,1
000105,20230321,1
000105,20230327,1
000105,20230329,1
000105,20230330,1
000105,20230331,1
000105,20230403,1
000105,20230406,1
000105,20230407,1
000105,20230412,1
000105,20230413,1
000105,20230414,1
000105,20230417,1
000105,20230419,1
000105,20230420,1
000105,20230421,1
000105,20230503,1
000105,20230504,1
000105,20230505,1
000106,20230313,1
000106,20230315,1
000107,20230314,1
000108,20230228,1
000108,20230307,1
000108,20230328,1
000108,20230404,1
000108,20230411,1
000108,20230418,1
000108,20230502,1
000108,20230509,1
000109,20230227,1
000109,20230228,1
000109,20230301,1
000109,20230302,1
000109,20230303,1
000109,20230304,1
000109,20230306,1
000109,20230307,1
000109,20230308,1
000109,20230309,1
000109,20230310,1
000109,20230311,1
000109,20230313,1
000109,20230314,1
000109,20230315,1
000109,20230316,1
000109,20230317,1
000109,20230318,1
000109,20230320,1
000109,20230321,1
000109,20230322,1
000109,20230323,1
000109,20230324,1
000109,20230325,1
000109,20230327,1
000109,20230328,1
000109,20230329,1
000109,20230330,1
000109,20230331,1
000109,20230401,1
000109,20230403,1
000109,20230404,1
000109,20230405,1
000109,20230406,1
000109,20230407,1
000109,20230408,1
000109,20230411,1
000109,20230412,1
000109,20230413,1
000109,20230414,1
000109,20230415,1
000109,20230417,1
000109,20230418,1
000109,20230419,1
000109,20230420,1
000109,20230421,1
000109,20230422,1
000109,20230424,1
000109,20230425,1
000109,20230426,1
000109,20230427,1
000109,20230428,1
000109,20230429,1
000109,20230502,1
000109,20230503,1
000109,20230504,1
000109,20230505,1
000109,20230506,1
000109,20230509,1
000110,20230304,1
000110,20230311,1
000110,20230318,1
000110,20230325,1
000110,20230401,1
000110,20230408,1
000110,20230415,1
000110,20230422,1
000110,20230429,1
000110,20230506,1
000111,20230424,1
000111,20230425,1
000111,20230426,1
000111,20230427,1
000111,20230428,1
000112,20230213,1
000112,20230217,1
000112,20230220,1
000112,20230221,1
000112,20230222,1
000112,20230223,1
000112,20230224,1
000113,20230227,1
000113,20230228,1
000113,20230301,1
000113,20230302,1
000113,20230303,1
000113,20230304,1
000113,20230305,1
000113,20230311,1
000113,20230312,1
000113,20230318,1
000113,20230319,1
000113,20230325,1
000113,20230326,1
000113,20230401,1
000113,20230402,1
000113,20230407,1
000113,20230411,1
000113,20230412,1
000113,20230413,1
000113,20230414,1
000113,20230415,1
000113,20230416,1
000113,20230422,1
000113,20230423,1
000113,20230429,1
000113,20230430,1
000113,20230501,1
000113,20230502,1
000113,20230503,1
000113,20230504,1
000113,20230505,1
000114,20230306,1
000114,20230307,1
000114,20230308,1
000114,20230310,1
000114,20230417,1
000114,20230418,1
000114,20230419,1
000114,20230420,1
000114,20230421,1
000115,20230209,1
000115,20230210,1
000115,20230211,1
000115,20230212,1
000115,20230214,1
000115,20230215,1
000115,20230216,1
000115,20230218,1
000115,20230219,1
000115,20230225,1
000115,20230226,1
000116,20230209,1
000116,20230210,1
000116,20230214,1
000116,20230215,1
000116,20230216,1
000116,20230217,1
000116,20230220,1
000116,20230221,1
000116,20230222,1
000116,20230223,1
000116,20230224,1
000116,20230408,1
000116,20230411,1
000116,20230412,1
000116,20230413,1
000116,20230414,1
000116,20230415,1
000116,20230422,1
000116,20230429,1
000116,20230506,1
000117,20230211,1
000117,20230213,1
000118,20230218,1
000118,20230225,1
000118,20230227,1
000118,20230228,1
000118,20230301,1
000118,20230302,1
000118,20230304,1
000118,20230306,1
000118,20230307,1
000118,20230308,1
000118,20230309,1
000118,20230310,1
000118,20230311,1
000118,20230316,1
000118,20230317,1
000118,20230318,1
000118,20230320,1
000118,20230321,1
000118,20230322,1
000118,20230323,1
000118,20230324,1
000118,20230325,1
000118,20230327,1
000118,20230328,1
000118,20230329,1
000118,20230330,1
000118,20230331,1
000118,20230401,1
000118,20230403,1
000118,20230404,1
000118,20230405,1
000118,20230406,1
000118,20230407,1
000118,20230417,1
000118,20230418,1
000118,20230419,1
000118,20230420,1
000118,20230421,1
000118,20230424,1
000118,20230425,1
000118,20230426,1
000118,20230427,1
000118,20230428,1
000118,20230502,1
000118,20230503,1
000118,20230504,1
000118,20230505,1
000118,20230509,1
000119,20230306,1
000119,20230307,1
000119,20230308,1
000119,20230310,1
000119,20230331,1
000119,20230403,1
000119,20230405,1
000119,20230407,1
000119,20230411,1
000119,20230412,1
000119,20230413,1
000119,20230414,1
000119,20230417,1
000119,20230418,1
000119,20230419,1
000119,20230420,1
000119,20230421,1
000119,20230424,1
000119,20230425,1
000119,20230426,1
000119,20230427,1
000119,20230509,1
000120,20230304,1
000120,20230311,1
000120,20230318,1
000120,20230325,1
000120,20230401,1
000121,20230415,1
000121,20230422,1
000121,20230429,1
000122,20230309,1
000122,20230404,1
000122,20230406,1
000123,20230320,1
000123,20230321,1
000123,20230324,1
000124,20230227,1
000124,20230228,1
000124,20230301,1
000124,20230302,1
000124,20230303,1
000125,20230214,1
000125,20230215,1
000126,20230428,1
000127,20230502,1
000127,20230503,1
000127,20230504,1
000127,20230505,1
000128,20230209,1
000128,20230210,1
000128,20230216,1
000129,20230327,1
000129,20230328,1
000129,20230329,1
000129,20230330,1
000130,20230501,1
000130,20230508,1
000131,20230209,1
000131,20230210,1
000132,20230313,1
000132,20230315,1
000132,20230317,1
000132,20230320,1
000132,20230321,1
000132,20230322,1
000132,20230323,1
000132,20230324,1
000132,20230327,1
000132,20230328,1
000132,20230329,1
000132,20230330,1
000132,20230331,1
000133,20230304,1
000133,20230305,1
000133,20230311,1
000133,20230312,1
000133,20230318,1
000133,20230319,1
000133,20230325,1
000133,20230326,1
000133,20230401,1
000133,20230402,1
000133,20230415,1
000133,20230416,1
000133,20230422,1
000133,20230423,1
000133,20230429,1
000133,20230430,1
000134,20230427,1
000135,20230403,1
000135,20230404,1
000135,20230405,1
000135,20230406,1
000135,20230407,1
000135,20230411,1
000135,20230412,1
000135,20230413,1
000135,20230414,1
000135,20230424,1
000135,20230425,1
000135,20230426,1
000135,20230428,1
000136,20230314,1
000136,20230316,1
000137,20230306,1
000137,20230307,1
000137,20230308,1
000137,20230309,1
000137,20230310,1
000137,20230417,1
000137,20230418,1
000137,20230419,1
000137,20230420,1
000137,20230421,1
000138,20230303,1
000138,20230306,1
000138,20230307,1
000138,20230308,1
000138,20230310,1
000138,20230405,1
000138,20230417,1
000138,20230418,1
000138,20230419,1
000138,20230420,1
000138,20230421,1
000139,20230304,1
000139,20230305,1
000139,20230311,1
000139,20230312,1
000139,20230318,1
000139,20230319,1
000139,20230325,1
000139,20230326,1
000139,20230401,1
000139,20230402,1
000139,20230415,1
000139,20230416,1
000139,20230422,1
000139,20230423,1
000139,20230429,1
000139,20230430,1
000139,20230501,1
000139,20230508,1
000140,20230209,1
000140,20230210,1
000140,20230214,1
000140,20230215,1
000140,20230216,1
000141,20230227,1
000141,20230228,1
000141,20230301,1
000141,20230302,1
000141,20230320,1
000141,20230321,1
000141,20230324,1
000141,20230331,1
000141,20230403,1
000141,20230407,1
000141,20230411,1
000141,20230412,1
000141,20230413,1
000141,20230414,1
000141,20230424,1
000141,20230425,1
000141,20230426,1
000141,20230427,1
000141,20230428,1
000141,20230502,1
000141,20230503,1
000141,20230504,1
000141,20230505,1
000141,20230509,1
000142,20230313,1
000142,20230314,1
000142,20230315,1
000142,20230316,1
000142,20230327,1
000142,20230328,1
000142,20230329,1
000142,20230330,1
000143,20230317,1
000144,20230309,1
000144,20230322,1
000144,20230323,1
000144,20230404,1
000144,20230406,1
000145,20230227,1
000145,20230228,1
000145,20230301,1
000145,20230302,1
000145,20230303,1
000145,20230306,1
000145,20230307,1
000145,20230308,1
000145,20230309,1
000145,20230310,1
000145,20230316,1
000145,20230317,1
000145,20230320,1
000145,20230321,1
000145,20230322,1
000145,20230323,1
000145,20230324,1
000145,20230327,1
000145,20230328,1
000145,20230329,1
000145,20230330,1
000145,20230331,1
000145,20230403,1
000145,20230404,1
000145,20230405,1
000145,20230406,1
000145,20230407,1
000145,20230411,1
000145,20230412,1
000145,20230413,1
000145,20230414,1
000145,20230417,1
000145,20230418,1
000145,20230419,1
000145,20230420,1
000145,20230421,1
000145,20230424,1
000145,20230425,1
000145,20230426,1
000145,20230427,1
000145,20230428,1
000145,20230502,1
000145,20230503,1
000145,20230504,1
000145,20230505,1
000146,20230212,1
000146,20230219,1
000146,20230226,1
000147,20230305,1
000147,20230312,1
000147,20230319,1
000147,20230326,1
000147,20230402,1
000147,20230416,1
000147,20230423,1
000147,20230430,1
000147,20230501,1
000148,20230305,1
000148,20230312,1
000148,20230319,1
000148,20230326,1
000148,20230402,1
000148,20230416,1
000148,20230423,1
000148,20230430,1
000149,20230303,1
000149,20230310,1
000149,20230317,1
000149,20230324,1
000149,20230331,1
000150,20230227,1
000150,20230228,1
000150,20230301,1
000150,20230302,1
000150,20230306,1
000150,20230307,1
000150,20230308,1
000150,20230309,1
000150,20230313,1
000150,20230314,1
000150,20230315,1
000150,20230316,1
000150,20230320,1
000150,20230321,1
000150,20230322,1
000150,20230323,1
000150,20230327,1
000150,20230328,1
000150,20230329,1
000150,20230330,1
000150,20230403,1
000150,20230404,1
000150,20230405,1
000150,20230406,1
000150,20230407,1
000150,20230410,1
000150,20230411,1
000150,20230412,1
000150,20230413,1
000150,20230414,1
000150,20230417,1
000150,20230418,1
000150,20230419,1
000150,20230420,1
000150,20230421,1
000150,20230424,1
000150,20230425,1
000150,20230426,1
000150,20230427,1
000150,20230428,1
000150,20230501,1
000150,20230502,1
000150,20230503,1
000150,20230504,1
000150,20230505,1
000150,20230508,1
000151,20230209,1
000151,20230212,1
000151,20230213,1
000151,20230214,1
000151,20230215,1
000151,20230216,1
000151,20230219,1
000151,20230220,1
000151,20230221,1
000151,20230222,1
000151,20230223,1
000151,20230226,1
000152,20230210,1
000152,20230217,1
000152,20230224,1
000153,20230209,1
000153,20230213,1
000153,20230214,1
000153,20230215,1
000153,20230216,1
000153,20230220,1
000153,20230221,1
000153,20230222,1
000153,20230223,1
000154,20230227,1
000154,20230228,1
000154,20230301,1
000154,20230302,1
000154,20230306,1
000154,20230307,1
000154,20230308,1
000154,20230309,1
000154,20230313,1
000154,20230314,1
000154,20230315,1
000154,20230316,1
000154,20230320,1
000154,20230321,1
000154,20230322,1
000154,20230323,1
000154,20230327,1
000154,20230328,1
000154,20230329,1
000154,20230330,1
000154,20230403,1
000154,20230404,1
000154,20230405,1
000154,20230406,1
000154,20230411,1
000154,20230412,1
000154,20230413,1
000154,20230417,1
000154,20230418,1
000154,20230419,1
000154,20230420,1
000154,20230424,1
000154,20230425,1
000154,20230426,1
000154,20230427,1
000154,20230502,1
000154,20230503,1
000154,20230504,1
000154,20230509,1
000155,20230303,1
000155,20230310,1
000155,20230317,1
000155,20230324,1
000155,20230331,1
000155,20230407,1
000155,20230414,1
000155,20230421,1
000155,20230428,1
000155,20230505,1
000156,20230304,1
000156,20230311,1
000156,20230318,1
000156,20230325,1
000156,20230401,1
000156,20230415,1
000156,20230422,1
000157,20230301,1
000157,20230302,1
000157,20230306,1
000157,20230307,1
000157,20230308,1
000157,20230331,1
000158,20230309,1
000158,20230310,1
000158,20230417,1
000158,20230418,1
000158,20230419,1
000158,20230420,1
000158,20230421,1
000159,20230227,1
000159,20230228,1
000159,20230303,1
000159,20230304,1
000159,20230311,1
000159,20230318,1
000159,20230320,1
000159,20230321,1
000159,20230322,1
000159,20230323,1
000159,20230324,1
000159,20230325,1
000159,20230401,1
000159,20230403,1
000159,20230404,1
000159,20230405,1
000159,20230406,1
000159,20230407,1
000159,20230411,1
000159,20230412,1
000159,20230413,1
000159,20230414,1
000159,20230415,1
000159,20230422,1
000159,20230424,1
000159,20230425,1
000159,20230426,1
000159,20230427,1
000159,20230428,1
000159,20230429,1
000159,20230502,1
000159,20230503,1
000159,20230504,1
000159,20230505,1
000160,20230316,1
000160,20230317,1
000160,20230327,1
000160,20230328,1
000160,20230329,1
000160,20230330,1
000160,20230509,1
000161,20230303,1
000161,20230310,1
000161,20230317,1
000161,20230324,1
000161,20230331,1
000161,20230407,1
000161,20230414,1
000161,20230505,1
000162,20230210,1
000162,20230217,1
000162,20230421,1
000163,20230227,1
000163,20230228,1
000163,20230407,1
000163,20230411,1
000163,20230412,1
000163,20230413,1
000163,20230414,1
000163,20230424,1
000163,20230425,1
000163,20230426,1
000163,20230427,1
000163,20230428,1
000163,20230502,1
000163,20230503,1
000163,20230504,1
000163,20230505,1
000163,20230509,1
000164,20230301,1
000164,20230302,1
000164,20230303,1
000164,20230310,1
000164,20230417,1
000164,20230418,1
000164,20230419,1
000164,20230420,1
000164,20230421,1
000165,20230306,1
000165,20230307,1
000165,20230308,1
000166,20230209,1
000166,20230210,1
000166,20230211,1
000166,20230214,1
000166,20230215,1
000166,20230216,1
000166,20230218,1
000166,20230225,1
000167,20230209,1
000167,20230211,1
000167,20230212,1
000167,20230213,1
000167,20230214,1
000167,20230215,1
000167,20230216,1
000167,20230218,1
000167,20230219,1
000167,20230220,1
000167,20230221,1
000167,20230222,1
000167,20230223,1
000167,20230225,1
000167,20230226,1
000168,20230227,1
000168,20230228,1
000168,20230301,1
000168,20230302,1
000168,20230304,1
000168,20230305,1
000168,20230306,1
000168,20230307,1
000168,20230308,1
000168,20230309,1
000168,20230311,1
000168,20230312,1
000168,20230313,1
000168,20230314,1
000168,20230315,1
000168,20230316,1
000168,20230318,1
000168,20230319,1
000168,20230320,1
000168,20230321,1
000168,20230322,1
000168,20230323,1
000168,20230325,1
000168,20230326,1
000168,20230327,1
000168,20230328,1
000168,20230329,1
000168,20230330,1
000168,20230401,1
000168,20230402,1
000168,20230403,1
000168,20230404,1
000168,20230405,1
000168,20230406,1
000168,20230410,1
000168,20230411,1
000168,20230412,1
000168,20230413,1
000168,20230415,1
000168,20230416,1
000168,20230417,1
000168,20230418,1
000168,20230419,1
000168,20230420,1
000168,20230422,1
000168,20230423,1
000168,20230424,1
000168,20230425,1
000168,20230426,1
000168,20230427,1
000168,20230429,1
000168,20230430,1
000168,20230501,1
000168,20230502,1
000168,20230503,1
000168,20230504,1
000168,20230508,1
000168,20230509,1
000169,20230209,1
000169,20230210,1
000169,20230212,1
000169,20230213,1
000169,20230214,1
000169,20230215,1
000169,20230216,1
000169,20230217,1
000169,20230219,1
000169,20230220,1
000169,20230221,1
000169,20230222,1
000169,20230223,1
000169,20230224,1
000169,20230226,1
000170,20230227,1
000170,20230228,1
000170,20230301,1
000170,20230302,1
000170,20230303,1
000170,20230305,1
000170,20230306,1
000170,20230307,1
000170,20230308,1
000170,20230309,1
000170,20230310,1
000170,20230312,1
000170,20230313,1
000170,20230314,1
000170,20230315,1
000170,20230316,1
000170,20230317,1
000170,20230319,1
000170,20230320,1
000170,20230321,1
000170,20230322,1
